gCa_true,seed,gCa,ECa,sse_full,sse_v,chi2
2.0,1111,3.1,12.0,2174.091143097562,2173.694756883141,26444.518729530955
2.0,1111,3.1,15.0,1872.3974552622935,1872.0540052401534,22868.28664094887
2.0,1111,3.1,18.0,1591.7407478406674,1591.446725723768,19538.3534956317
2.0,1111,3.1,21.0,1332.295877793918,1332.0476666639229,16459.702091123763
2.0,1111,3.1,24.0,1094.2541384220249,1094.048010987578,13637.42014564607
2.0,1111,3.1,27.0,877.9303765295747,877.7624917223487,11077.13210752809
2.0,1111,3.1,30.0,683.8543848203733,683.7207830603016,8785.369942575535
2.0,1111,3.1,33.0,512.8288429830142,512.7254409873502,6769.79876366734
2.0,1111,3.1,36.0,365.9438267941058,365.86641273341394,5039.266356145706
2.0,1111,3.1,39.0,244.53914809897444,244.48337812178843,3603.6357412649113
2.0,1111,3.1,42.0,150.11891731175942,150.08031419881237,2473.4226620101517
2.0,1111,3.1,45.0,84.2280677002997,84.20202224077698,1659.2754492520864
2.0,1111,3.1,48.0,48.312117987493004,48.2938932000728,1171.38690680062
2.0,1111,3.1,51.0,43.584210087476826,43.56894793693904,1018.9378499755824
2.0,1111,3.1,54.0,70.92447241948764,70.90720224921456,1209.6752155406195
2.0,1111,3.1,57.0,130.83121149504424,130.80685906798442,1749.705504696658
2.0,1111,3.1,60.0,223.43356036860465,223.3969562689092,2643.5430213454983
2.0,1111,3.1,63.0,348.5637978921195,348.5096841568197,3894.404992294727
2.0,1111,3.1,66.0,505.87600095102323,505.7990351489298,5504.697966163685
2.0,1111,3.1,69.0,694.9889013755075,694.8836578824759,7476.6032050101
2.0,1111,3.1,72.0,915.6257766347272,915.4867454755147,9812.649872530978
2.0,1111,3.1,75.0,1167.7226202894813,1167.544204447504,12516.159699096163
2.0,1111,3.1,78.0,1451.4804677760817,1451.2569803855897,15591.460517921809
2.0,1111,3.1,81.0,1767.3445829848456,1767.070245957881,19043.800055423675
2.0,1111,3.1,84.0,2115.9109498685307,2115.5798952796786,22878.959524726244
2.0,1111,3.1,87.0,2497.7723986451338,2497.378673790914,27102.617042485188
2.0,1111,3.1,90.0,2913.3362647856675,2912.8738410313695,31719.590410077893
2.0,1111,3.1,93.0,3362.6557062456823,3362.118490903964,36733.13137865285
2.0,1111,3.1,96.0,3845.3177404936255,3844.699590016233,42144.45910301824
2.0,1111,3.1,99.0,4360.422554422807,4359.717286821469,47952.66672053116
2.0,1111,3.1,102.0,4906.663077477392,4905.8644818878065,54155.03992740504
2.0,1111,3.1,105.0,5482.500758711982,5481.6026001885,60747.78218469541
2.0,1111,3.1,108.0,6086.399400341342,6085.395419315303,67726.97396667767
2.0,1111,3.1,111.0,6717.073299114563,6715.957205815857,75089.60372444698
2.0,1111,3.1,114.0,7373.693696447631,7372.459162130914,82834.4267023513
2.0,1111,3.1,117.0,8056.003526826388,8054.644174244373,90962.46562272604
2.0,1111,3.1,120.0,8764.305554366318,8762.814950654352,99476.98581729126
2.0,1111,3.1,123.0,9499.311884997735,9497.683539656617,108382.89848276331
2.0,1111,3.1,126.0,10261.87384129741,10260.10121090697,117685.66491826811
2.0,1111,3.1,129.0,11052.653344383802,11050.729844261052,127389.93110788532
2.0,1111,3.1,132.0,11871.806701235872,11869.725722377198,137498.20316523744
2.0,1111,3.1,135.0,12718.771622946382,12716.526551009929,148009.92804509404
2.0,1111,3.1,138.0,13592.215819778146,13589.80005214637,158921.2369627177
2.0,1111,3.1,141.0,14490.173988287383,14487.580945416914,170225.46473135185
2.0,1111,3.1,144.0,15410.345969493868,15407.56909793682,181914.34777513362
2.0,1111,3.1,147.0,16350.489635009366,16347.522401812774,193979.62896931972
2.0,1111,3.1,150.0,17308.813134202046,17305.64901444115,206414.6969004662
2.0,1111,3.1,153.0,18284.26654189577,18280.899003208076,219215.84613650537
2.0,1111,3.1,156.0,19276.648621280045,19273.071110172743,232382.8075454215
2.0,1111,3.1,159.0,20286.48834653108,20282.694281000735,245918.34467550836
2.0,1111,3.1,162.0,21314.717003003705,21310.69977435942,259826.9594366593
2.0,1111,3.1,165.0,22362.21574417287,22357.968728371045,274113.0242184847
2.0,1111,3.1,168.0,23429.375680933717,23424.89225645904,288778.91497828945
2.0,1111,3.1,171.0,24515.806114340507,24511.079681852723,303823.70345129404
2.0,1111,3.1,174.0,25620.29454568952,25615.31854310878,319242.8863900223
2.0,1111,3.1,177.0,26741.0408504984,26735.808759174928,335029.2379902957
2.0,1111,3.1,180.0,27876.10547676553,27870.61081614014,351174.61481223354
2.0,1111,3.1,183.0,29023.93079064689,29018.1671034632,367672.1220676829
2.0,1111,3.1,186.0,30183.77329254293,30177.734125306375,384518.01611462864
2.0,1111,3.1,189.0,31355.887781930105,31349.566667692365,401712.6550844758
2.0,1111,3.1,192.0,32541.375238631368,32534.76568868683,419260.06356293656
2.0,1111,3.1,195.0,33741.71085046023,33734.80635941872,437166.09298144636
2.0,1111,3.1,198.0,34958.081100918025,34950.87516479699,455435.6664666829
2.0,1111,3.1,201.0,36190.76591055112,36183.2520532797,474070.0616166087
2.0,1111,3.1,204.0,37438.78933800705,37430.96113813948,493065.2165024548
2.0,1111,3.1,207.0,38699.99055654262,38691.841665570406,512411.7437593431
2.0,1111,3.1,210.0,39971.52245731202,39963.04660380162,532096.7735516136
2.0,1111,3.1,213.0,41250.62272912634,41241.81370772541,552107.0713286526
2.0,1111,3.1,216.0,42535.398687067405,42526.250337594895,572432.4131901285
2.0,1111,3.1,219.0,43825.3412289463,43815.847414462856,593068.0239812494
2.0,1111,3.1,222.0,45121.35243526832,45111.50702938463,614015.0657842628
2.0,1111,3.1,225.0,46425.24483267665,46415.041723044415,635278.8272440248
2.0,1111,3.1,228.0,47738.87660599596,47728.309714875235,656865.1684580374
2.0,1111,3.1,231.0,49063.26293640137,49052.32625253454,678776.6021220415
2.0,1111,3.1,234.0,50398.03752199457,50386.72513203403,701009.6768702546
2.0,1111,3.1,237.0,51741.50239997578,51729.80850869036,723554.7490094901
2.0,1111,3.1,240.0,53091.26765804667,53079.186589924204,746398.3712828918
2.0,1111,3.1,243.0,54445.226432369025,54432.752615498764,769527.3746302187
2.0,1111,3.1,246.0,55802.44062864858,55789.568570122414,792932.9243927755
2.0,1111,3.1,249.0,57163.522830358284,57150.24709647786,816612.7053030387
2.0,1111,3.1,252.0,58530.29400810387,58516.60922142734,840570.0284030623
2.0,1111,3.1,255.0,59904.80067591099,59890.70153476039,864809.8920212059
2.0,1111,3.1,258.0,61288.12892541811,61273.61024043442,889333.7388831429
2.0,1111,3.1,261.0,62679.581205009155,62664.63793944006,914135.3564768453
2.0,1111,3.1,264.0,64076.65800425328,64061.285301885386,939200.0474178318
2.0,1111,3.1,267.0,65475.92499082385,65460.11818014445,964507.7505994549
2.0,1111,3.1,270.0,66874.39271446456,66858.14729008371,990038.8028804119
2.0,1111,3.1,273.0,68270.7873489424,68254.09894143563,1.0157798803222148e6
2.0,1111,3.1,276.0,69666.04678435011,69648.91113804546,1.0417270135737587e6
2.0,1111,3.1,279.0,71062.7425444231,71045.15551905143,1.0678839585176064e6
2.0,1111,3.1,282.0,72463.63534136485,72445.59294454003,1.0942562549204028e6
2.0,1111,3.1,285.0,73870.08949117122,73851.5879319543,1.1208439939127744e6
2.0,1111,3.1,288.0,75281.19056302057,75262.22630700342,1.147637067048998e6
2.0,1111,3.1,291.0,76694.07109777442,76674.64090349436,1.1746155342326174e6
2.0,1111,3.1,294.0,78105.31212709575,78085.41305365606,1.201755076429542e6
2.0,1111,3.1,297.0,79512.67287481503,79492.30226758456,1.2290347076313063e6
2.0,1111,3.1,300.0,80916.16554611929,80895.32102089412,1.2564424198142346e6
2.0,1111,3.15,0.0,3419.49368965164,3418.880079566008,41216.98521567861
2.0,1111,3.15,3.0,3040.7009005796635,3040.152861277598,36741.12095824933
2.0,1111,3.15,6.0,2681.60560006056,2681.119928412408,32495.60541350261
2.0,1111,3.15,9.0,2343.0914083834946,2342.664780056092,28488.381554924013
2.0,1111,3.15,12.0,2025.7588382623028,2025.3878115154582,24726.27232333757
2.0,1111,3.15,15.0,1729.974699090722,1729.6557174900058,21215.185646688213
2.0,1111,3.15,18.0,1455.9567215460243,1455.686115096734,17960.4591437562
2.0,1111,3.15,21.0,1203.8829148022319,1203.6568990772485,14967.308921121878
2.0,1111,3.15,24.0,974.0088579463652,973.823531297341,12241.304503217192
2.0,1111,3.15,27.0,766.7768324251867,766.6281714902328,9788.812532098256
2.0,1111,3.15,30.0,582.896121572881,582.7799759026614,7617.314226764171
2.0,1111,3.15,33.0,423.3808952945311,423.29298190388187,5735.551373580923
2.0,1111,3.15,36.0,289.5336755818338,289.4695745335437,4153.444713026511
2.0,1111,3.15,39.0,182.87364415971143,182.82879614021124,2881.7861756751886
2.0,1111,3.15,42.0,105.01779999901152,104.98750660267949,1931.7380166315402
2.0,1111,3.15,45.0,57.53392157630176,57.51334866742792,1314.2149484962117
2.0,1111,3.15,48.0,41.791170787034666,41.77535474220588,1039.2589306520524
2.0,1111,3.15,51.0,58.83673154280829,58.82058769702182,1115.5220211749636
2.0,1111,3.15,54.0,109.3227050851908,109.301037251447,1549.9589206358019
2.0,1111,3.15,57.0,193.49810481215292,193.46561454435312,2347.7894519030765
2.0,1111,3.15,60.0,311.2679297317801,311.21922403309816,3512.738235080278
2.0,1111,3.15,63.0,462.3086023920827,462.23819886319217,5047.5078207408405
2.0,1111,3.15,66.0,646.2173196714734,646.1196486534635,6954.390800514719
2.0,1111,3.15,69.0,862.66667548112,862.5360793935508,9235.903841931095
2.0,1111,3.15,72.0,1111.5319276377131,1111.3626584230099,11895.308773252065
2.0,1111,3.15,75.0,1392.9633777835154,1392.749593805164,14936.910374099773
2.0,1111,3.15,78.0,1707.3816489837905,1707.1174131163477,18366.035920802853
2.0,1111,3.15,81.0,2055.3922699859254,2055.0715504287973,22188.682030385928
2.0,1111,3.15,84.0,2437.628939838608,2437.2456147888565,26410.86579903905
2.0,1111,3.15,87.0,2854.560406286232,2854.108272703401,31037.82367749232
2.0,1111,3.15,90.0,3306.303271198542,3305.7760569798147,36073.2323926842
2.0,1111,3.15,93.0,3792.489485169637,3791.880863183708,41518.64932089104
2.0,1111,3.15,96.0,4312.231877628551,4311.535479053805,47373.36907395886
2.0,1111,3.15,99.0,4864.1972274342515,4863.406652335309,53634.710959966455
2.0,1111,3.15,102.0,5446.787640979176,5445.896463867501,60298.76759990728
2.0,1111,3.15,105.0,6058.388756630707,6057.390526319962,67361.42236084107
2.0,1111,3.15,108.0,6697.638132288492,6696.526366216634,74819.46452017294
2.0,1111,3.15,111.0,7363.650950360543,7362.419125381192,82671.52739506034
2.0,1111,3.15,114.0,8056.147626898874,8054.7891691530185,90918.64375115537
2.0,1111,3.15,117.0,8775.44375882135,8773.95203615549,99564.22989171711
2.0,1111,3.15,120.0,9522.28762825752,9520.655948106596,108613.44308552807
2.0,1111,3.15,123.0,10297.56917735552,10295.790791927462,118071.99740226188
2.0,1111,3.15,126.0,11101.96407294722,11100.032191830762,127944.68738479301
2.0,1111,3.15,129.0,11935.596511607078,11933.504319970307,138233.97287286338
2.0,1111,3.15,132.0,12797.818506521246,12795.559185260541,148939.02460856704
2.0,1111,3.15,135.0,13687.169125974075,13684.735869475538,160055.50755630498
2.0,1111,3.15,138.0,14601.53935347526,14598.92538090568,171576.2122944877
2.0,1111,3.15,141.0,15538.508262028441,15535.706819480798,183492.4097586249
2.0,1111,3.15,144.0,16495.77136219111,16492.77571569509,195795.6029066002
2.0,1111,3.15,147.0,17471.55536138758,17468.358782902942,208479.26915863715
2.0,1111,3.15,150.0,18464.907024218453,18461.502775193178,221540.11735184578
2.0,1111,3.15,153.0,19475.769295515507,19472.15061323271,234978.5000142092
2.0,1111,3.15,156.0,20504.810051328222,20500.97014270509,248797.79920016372
2.0,1111,3.15,159.0,21553.0325200234,21548.964565766684,263002.8651950231
2.0,1111,3.15,162.0,22621.27931345372,22616.9764818021,277597.9671681194
2.0,1111,3.15,165.0,23709.779128044087,23705.23459502247,292584.8335114304
2.0,1111,3.15,168.0,24817.895144819922,24813.10211417399,307961.5222772678
2.0,1111,3.15,171.0,25944.155944778857,25939.107662041344,323722.41118458594
2.0,1111,3.15,174.0,27086.582708643236,27081.27246428039,339859.4495003066
2.0,1111,3.15,177.0,28243.21128822741,28237.632408678888,356364.2770982896
2.0,1111,3.15,180.0,29412.645170954565,29406.79100061882,373230.56004603946
2.0,1111,3.15,183.0,30594.44975739412,30588.313637919422,390455.77091624343
2.0,1111,3.15,186.0,31789.23818233595,31782.81343679332,408041.7626325804
2.0,1111,3.15,189.0,32998.3750992795,32991.655028173416,425993.7282180779
2.0,1111,3.15,192.0,34223.37175314409,34216.3496453322,444317.7727951029
2.0,1111,3.15,195.0,35465.16090544421,35457.83006145724,463017.8456166206
2.0,1111,3.15,198.0,36723.51570750104,36715.86946902838,482093.1084585892
2.0,1111,3.15,201.0,37996.849784203354,37988.881559728696,501536.82012387586
2.0,1111,3.15,204.0,39282.50025565914,39274.20353383194,521337.2203111478
2.0,1111,3.15,207.0,40577.42138945451,40568.789736032224,541480.2238455876
2.0,1111,3.15,210.0,41879.06316817392,41870.090208430534,561953.0739647674
2.0,1111,3.15,213.0,43186.11206425694,43176.79145896161,582747.6450993066
2.0,1111,3.15,216.0,44498.80998538267,44489.13541117586,603862.1537169405
2.0,1111,3.15,219.0,45818.68960481177,45808.65474888278,625300.4301434122
2.0,1111,3.15,222.0,47147.7926234164,47137.39119722204,647068.8372607569
2.0,1111,3.15,225.0,48487.67776370372,48476.90353240545,669172.0391116402
2.0,1111,3.15,228.0,49838.62316334542,49827.46998107584,691609.329492541
2.0,1111,3.15,231.0,51199.38847646022,51187.85031410784,714373.1838488105
2.0,1111,3.15,234.0,52567.65677978743,52555.72773522084,737450.7061981879
2.0,1111,3.15,237.0,53940.985296448285,53928.65958421391,760827.4650689235
2.0,1111,3.15,240.0,55317.85272120327,55305.124648384866,784492.1109913624
2.0,1111,3.15,243.0,56698.32009618426,56685.18403767437,808439.7143608156
2.0,1111,3.15,246.0,58083.94573283374,58070.39612104744,832672.0358417656
2.0,1111,3.15,249.0,59476.927302156175,59462.958639684424,857194.2971404041
2.0,1111,3.15,252.0,60878.83390299728,60864.44079684667,882009.7244986211
2.0,1111,3.15,255.0,62289.53232688839,62274.709531964465,907114.452343365
2.0,1111,3.15,258.0,63706.884005574,63691.62645951231,932495.448514333
2.0,1111,3.15,261.0,65127.4286595344,65111.73149466326,958132.7050789627
2.0,1111,3.15,264.0,66547.78304188506,66531.641571023,984004.923212657
2.0,1111,3.15,267.0,67966.1101805944,67949.51986623592,1.0100961768920608e6
2.0,1111,3.15,270.0,69382.89503761503,69365.85146484418,1.0364001267424166e6
2.0,1111,3.15,273.0,70800.57851597162,70783.0773877299,1.0629194325360472e6
2.0,1111,3.15,276.0,72222.14136752817,72204.17853311653,1.0896601020415507e6
2.0,1111,3.15,279.0,73649.35774668521,73630.9292557019,1.1166236795832326e6
2.0,1111,3.15,282.0,75081.65678266063,75062.75894498696,1.1438013822779392e6
2.0,1111,3.15,285.0,76516.26221640343,76496.89164483454,1.1711735683449002e6
2.0,1111,3.15,288.0,77949.57178521092,77929.72540758486,1.1987149522625413e6
2.0,1111,3.15,291.0,79379.03132976351,79358.70637577506,1.226402829735136e6
2.0,1111,3.15,294.0,80804.41571459753,80783.60969804073,1.2542236269369265e6
2.0,1111,3.15,297.0,82227.69843633876,82206.40915771367,1.282173604616335e6
2.0,1111,3.15,300.0,83651.48403227153,83629.70961746274,1.310252705005116e6
2.0,1111,3.2,0.0,3259.6939996819083,3259.107226896392,39379.76831277832
2.0,1111,3.2,3.0,2883.630528707318,2883.1089807870508,34932.38329083934
2.0,1111,3.2,6.0,2528.2817037709024,2527.8220285135203,30725.9067809982
2.0,1111,3.2,9.0,2194.43577038542,2194.034490676049,26768.108106795735
2.0,1111,3.2,12.0,1882.599253710915,1882.2527711224222,23065.645264970357
2.0,1111,3.2,15.0,1593.0689548609666,1592.7735518010513,19624.361553841572
2.0,1111,3.2,18.0,1326.0376010327905,1325.789440920991,16449.718261913233
2.0,1111,3.2,21.0,1081.7175580505345,1081.5126833625109,13547.298040833404
2.0,1111,3.2,24.0,860.4652705692587,860.2995988869648,10923.309862136824
2.0,1111,3.2,27.0,662.8848929233801,662.7542115507782,8585.006599007735
2.0,1111,3.2,30.0,489.8917561664319,489.7917162688652,6540.932482981443
2.0,1111,3.2,33.0,342.7223067272877,342.6484180131158,4800.95183912169
2.0,1111,3.2,36.0,222.88197765357134,222.82960479019656,3376.0201014867034
2.0,1111,3.2,39.0,132.03725034731585,132.00161198481717,2277.727023690618
2.0,1111,3.2,42.0,71.8664371781503,71.84260821278095,1517.6683849208996
2.0,1111,3.2,45.0,43.896713787763986,43.87963084922968,1106.7637320940355
2.0,1111,3.2,48.0,49.357247425087806,49.3417170876691,1054.6408633396293
2.0,1111,3.2,51.0,89.07857262693065,89.05928124459156,1369.2138016964932
2.0,1111,3.2,54.0,163.45858417148446,163.4301079521309,2056.5368933731493
2.0,1111,3.2,57.0,272.502746358511,272.4595602105059,3120.9663056599497
2.0,1111,3.2,60.0,415.9310784195038,415.8675623207094,4565.598244165834
2.0,1111,3.2,63.0,593.3306750003972,593.2411172310163,6392.8934444001325
2.0,1111,3.2,66.0,804.3238892197935,804.2024864304608,8605.36694265473
2.0,1111,3.2,69.0,1048.7167168502363,1048.5575717481208,11206.196523921011
2.0,1111,3.2,72.0,1326.5941938555486,1326.3913119178562,14199.613518650354
2.0,1111,3.2,75.0,1638.3368239801366,1638.0841109807182,17590.969793162887
2.0,1111,3.2,78.0,1984.5481730259373,1984.2394351159362,21386.439269231796
2.0,1111,3.2,81.0,2365.9008127236084,2365.529760494789,25592.380079143113
2.0,1111,3.2,84.0,2782.93158233779,2782.4918393581816,30214.483581934437
2.0,1111,3.2,87.0,3235.8369953954148,3235.322110520101,35256.927163843066
2.0,1111,3.2,90.0,3724.3157597034065,3723.7192218357686,40721.708077582276
2.0,1111,3.2,93.0,4247.514532431368,4246.829784922976,46608.41840474085
2.0,1111,3.2,96.0,4804.08977190133,4803.310224290668,52914.486019875745
2.0,1111,3.2,99.0,5392.390504896513,5391.509539510104,59635.92723844107
2.0,1111,3.2,102.0,6010.71966140725,6009.730633786822,66768.42013802606
2.0,1111,3.2,105.0,6657.623234696194,6656.519468097109,74308.50071711492
2.0,1111,3.2,108.0,7332.139516012777,7330.914291784539,82254.60233977754
2.0,1111,3.2,111.0,8033.944418282361,8032.59096510773,90607.68327602097
2.0,1111,3.2,114.0,8763.348611258612,8761.860096933586,99371.2428796841
2.0,1111,3.2,117.0,9521.127952151253,9519.497481169137,108550.65231999953
2.0,1111,3.2,120.0,10308.212600500445,10306.433219458946,118151.88963439997
2.0,1111,3.2,123.0,11125.304138190464,11123.36884918975,128179.95209899722
2.0,1111,3.2,126.0,11972.513680503302,11970.4154605266,138637.3368327445
2.0,1111,3.2,129.0,12849.128730056145,12846.860552330038,149523.03169415827
2.0,1111,3.2,132.0,13753.578249826624,13751.133102418522,160832.3186242453
2.0,1111,3.2,135.0,14683.621783422272,14680.99268066455,172557.50200614685
2.0,1111,3.2,138.0,15636.72152827413,15633.90151224865,184689.41034947537
2.0,1111,3.2,141.0,16610.506567543776,16607.488699849797,197219.29800494784
2.0,1111,3.2,144.0,17603.210873594773,17599.988219945746,210140.69063036417
2.0,1111,3.2,147.0,18613.961258722422,18610.526871618185,223450.64690647062
2.0,1111,3.2,150.0,19642.825607360854,19639.172512397417,237150.06776978908
2.0,1111,3.2,153.0,20690.589512654507,20686.71070356431,251242.86532091518
2.0,1111,3.2,156.0,21758.30920687006,21754.197651808227,265734.16175225755
2.0,1111,3.2,159.0,22846.774766722527,22842.423424378638,280628.05772308464
2.0,1111,3.2,162.0,23956.05116675515,23951.453008385604,295925.6348602856
