gCa_true,seed,gCa,ECa,sse_full,sse_v,chi2
0.4,1111,0.15,159.0,256.4313908640636,256.3829432713629,3172.311451251281
0.4,1111,0.15,162.0,252.17136716245233,252.1235918410621,3127.1607768693075
0.4,1111,0.15,165.0,247.95077179167467,247.90366237730228,3082.447455679628
0.4,1111,0.15,168.0,243.76976516699327,243.72331528307743,3038.172457938043
0.4,1111,0.15,171.0,239.62836234824837,239.58256561140007,2994.3360692798105
0.4,1111,0.15,174.0,235.5268113970119,235.4816614085864,2950.9396644387148
0.4,1111,0.15,177.0,231.46517840548017,231.42066875723813,2907.9838065236877
0.4,1111,0.15,180.0,227.44358335854096,227.39970763111054,2865.469293298239
0.4,1111,0.15,183.0,223.46217811453997,223.41892987628063,2823.397069547914
0.4,1111,0.15,186.0,219.5210146430783,219.47838745372866,2781.7676209047945
0.4,1111,0.15,189.0,215.62024456035763,215.57823196603752,2740.5819338555893
0.4,1111,0.15,192.0,211.7599952279708,211.71859076586344,2699.840753251593
0.4,1111,0.15,195.0,207.94038001966072,207.89957721493036,2659.54488875405
0.4,1111,0.15,198.0,204.16151779872035,204.12131016546013,2619.6951330565166
0.4,1111,0.15,201.0,200.4235303953252,200.38391143644733,2580.2922919807806
0.4,1111,0.15,204.0,196.7265389510114,196.68750215827882,2541.3371679950756
0.4,1111,0.15,207.0,193.0706670433847,193.03220589729432,2502.8305745147427
0.4,1111,0.15,210.0,189.45602121067694,189.41812918108508,2464.773251593658
0.4,1111,0.15,213.0,185.8827276910683,185.84539823657497,2427.166021961922
0.4,1111,0.15,216.0,182.3509062460252,182.31413281420004,2390.0096807470077
0.4,1111,0.15,219.0,178.86067277031478,178.8244487976569,2353.30501038715
0.4,1111,0.15,222.0,175.41215333386202,175.37647224565262,2317.052833222496
0.4,1111,0.15,225.0,172.00545331204736,171.9703085222841,2281.2539153285948
0.4,1111,0.15,228.0,168.64072546063633,168.6061103725033,2245.909131339188
0.4,1111,0.15,231.0,165.3180734544374,165.2839814599097,2211.019244097553
0.4,1111,0.15,234.0,162.0376143115321,162.00403879158318,2176.585036755804
0.4,1111,0.15,237.0,158.79946747678366,158.76640180131432,2142.6073051855465
0.4,1111,0.15,240.0,155.6037522424548,155.57118977030007,2109.086844699087
0.4,1111,0.15,243.0,152.45058854621738,152.41852262531646,2076.0244490892774
0.4,1111,0.15,246.0,149.34009366684134,149.3085176337461,2043.4209142353582
0.4,1111,0.15,249.0,146.27238741154537,146.24129459191846,2011.2770335645691
0.4,1111,0.15,252.0,143.24758934673144,143.21697305515679,1979.5936041542218
0.4,1111,0.15,255.0,140.26581804266425,140.23567158268378,1948.3714187772196
0.4,1111,0.15,258.0,137.3271916507699,137.29750831489642,1917.611268557181
0.4,1111,0.15,261.0,134.43182477594374,134.40259784552148,1887.3139357746988
0.4,1111,0.15,264.0,131.5798426927933,131.55106543852514,1857.480227114648
0.4,1111,0.15,267.0,128.7713618789584,128.743027560221,1828.1109352573067
0.4,1111,0.15,270.0,126.00649415494516,125.97859602014537,1799.2068288816356
0.4,1111,0.15,273.0,123.28535970617384,123.25789099274448,1770.768705214112
0.4,1111,0.15,276.0,120.60807547226872,120.58102940664384,1742.7973511876555
0.4,1111,0.15,279.0,117.97475813266225,117.9481279302837,1715.293552812451
0.4,1111,0.15,282.0,115.3855240917454,115.35930295706888,1688.258095124023
0.4,1111,0.15,285.0,112.84049243079538,112.81467355793836,1661.6917555681987
0.4,1111,0.15,288.0,110.33977120672506,110.31434777757212,1635.595323377893
0.4,1111,0.15,291.0,107.8834802198487,107.85844540595565,1609.969578364167
0.4,1111,0.15,294.0,105.47173446597981,105.44708142794903,1584.815300385046
0.4,1111,0.15,297.0,103.10464855284441,103.08037044033526,1560.1332678224908
0.4,1111,0.15,300.0,100.78233667511621,100.75842662685524,1535.9242575282378
0.4,1111,0.2,0.0,479.2013228770729,479.11715612577115,5580.723484789358
0.4,1111,0.2,3.0,471.38954869393905,471.30663452391235,5496.029947188744
0.4,1111,0.2,6.0,463.6392167955153,463.55754476562015,5412.053824810758
0.4,1111,0.2,9.0,455.95062431803353,455.8701839627721,5328.796933417873
0.4,1111,0.2,12.0,448.3239803836772,448.2447612120417,5246.260900827177
0.4,1111,0.2,15.0,440.7594774056872,440.681468902754,5164.447266163847
0.4,1111,0.2,18.0,433.25740986059947,433.180601484048,5083.357932274936
0.4,1111,0.2,21.0,425.8180012473198,425.74238242948246,5002.994563615143
0.4,1111,0.2,24.0,418.44149598502145,418.36705613303616,4923.358874120451
0.4,1111,0.2,27.0,411.12813970410434,411.05486819953666,4844.452593701294
0.4,1111,0.2,30.0,403.87818042428034,403.80606662305576,4766.2774622451225
0.4,1111,0.2,33.0,396.6918682868361,396.62090151936627,4688.835224002751
0.4,1111,0.2,36.0,389.5694554694158,389.49962504056504,4612.127631523248
0.4,1111,0.2,39.0,382.5111928172824,382.44248800524633,4536.156460257057
0.4,1111,0.2,42.0,375.51734107144654,375.4497511298062,4460.923469205335
0.4,1111,0.2,45.0,368.58815616504256,368.5216703208007,4386.430449883406
0.4,1111,0.2,48.0,361.72389195470885,361.65849940907856,4312.679166688979
0.4,1111,0.2,51.0,354.9248386434851,354.860528568604,4239.671627635043
0.4,1111,0.2,54.0,348.1911837792059,348.1279453287489,4167.409100576123
0.4,1111,0.2,57.0,341.5232619703215,341.461084266735,4095.8938267512294
0.4,1111,0.2,60.0,334.9213125320372,334.860184672988,4025.127483370383
0.4,1111,0.2,63.0,328.38560301153876,328.32551406862865,3955.1118897920796
0.4,1111,0.2,66.0,321.9164005697213,321.85733958853643,3885.848863042188
0.4,1111,0.2,69.0,315.5139721371566,315.45592813724073,3817.340220195052
0.4,1111,0.2,72.0,309.17858784818196,309.12154982310784,3749.587787716018
0.4,1111,0.2,75.0,302.9105294781647,302.8544863939258,3682.593490017292
0.4,1111,0.2,78.0,296.7100387243595,296.65497952374614,3616.358955081604
0.4,1111,0.2,81.0,290.57740296356866,290.52331656244826,3550.886106087145
0.4,1111,0.2,84.0,284.51287219210013,284.4597474797711,3486.17671514579
0.4,1111,0.2,87.0,278.5167639290775,278.4645897701418,3422.232729927886
0.4,1111,0.2,90.0,272.5893394759828,272.53810470581124,3359.056057818412
0.4,1111,0.2,93.0,266.73084615280305,266.68053958201676,3296.648415303619
0.4,1111,0.2,96.0,260.94160987826723,260.89222029192695,3235.0117880189346
0.4,1111,0.2,99.0,255.22188613111967,255.17340228772036,3174.1479806771526
0.4,1111,0.2,102.0,249.57195373904335,249.5243643708933,3114.058857285914
0.4,1111,0.2,105.0,243.99209224271596,243.9453860559253,3054.7462848439354
0.4,1111,0.2,108.0,238.48258201432432,238.4367476888096,2996.21213302313
0.4,1111,0.2,111.0,233.0437041644424,232.99873035388308,2938.4582760089697
0.4,1111,0.2,114.0,227.67574009023994,227.63161542209372,2881.4865885732042
0.4,1111,0.2,117.0,222.37897168924792,222.33568476474642,2825.298947590807
0.4,1111,0.2,120.0,217.15368097638583,217.11122037054108,2769.8972304334993
0.4,1111,0.2,123.0,212.00014931787422,211.95850357950198,2715.2833119940433
0.4,1111,0.2,126.0,206.91865926263048,206.87781691432318,2661.4590721712893
0.4,1111,0.2,129.0,201.90949313845212,201.86944267659683,2608.4263900132414
0.4,1111,0.2,132.0,196.97289924197332,196.9336291383504,2556.1869774811
0.4,1111,0.2,135.0,192.10922984222853,192.07072853876466,2504.7430673196945
0.4,1111,0.2,138.0,187.31873596266917,187.28099187724135,2454.0963666814055
0.4,1111,0.2,141.0,182.60170093129895,182.56470245537258,2404.2487642578635
0.4,1111,0.2,144.0,177.95840770849628,177.92214320727606,2355.202143642772
0.4,1111,0.2,147.0,173.38913856434948,173.35359637670794,2306.95838846525
0.4,1111,0.2,150.0,168.8942169777409,168.85938541502188,2259.5195651284075
0.4,1111,0.2,153.0,164.4738408755495,164.43970822608688,2212.8871646634934
0.4,1111,0.2,156.0,160.1283361830493,160.09489070736308,2167.063268773856
0.4,1111,0.2,159.0,155.85798788795108,155.8252178204624,2122.049766564896
0.4,1111,0.2,162.0,151.66307059676078,151.6309641455906,2077.8485177947164
0.4,1111,0.2,165.0,147.54386880436823,147.5124141509215,2034.461435830807
0.4,1111,0.2,168.0,143.50068302303345,143.46986832345198,1991.8904193974479
0.4,1111,0.2,171.0,139.53377901398332,139.50359239782574,1950.1373143717017
0.4,1111,0.2,174.0,135.64343120758548,135.6138607788644,1909.2039635549024
0.4,1111,0.2,177.0,131.82991057353533,131.80094440969597,1869.0922272882926
0.4,1111,0.2,180.0,128.09350396049553,128.06513011399937,1829.803955939761
0.4,1111,0.2,183.0,124.43452369276784,124.40673018722121,1791.3412316010408
0.4,1111,0.2,186.0,120.85319136245556,120.8259661983184,1753.7056347515688
0.4,1111,0.2,189.0,117.34980508995295,117.32313624073318,1716.899129409085
0.4,1111,0.2,192.0,113.92463948298929,113.89851489623526,1680.923569158849
0.4,1111,0.2,195.0,110.57796773622331,110.55237533355925,1645.7808022569086
0.4,1111,0.2,198.0,107.31006243546965,107.28499011261077,1611.4726748184735
0.4,1111,0.2,201.0,104.12119510539483,104.09663073217186,1578.0010290914922
0.4,1111,0.2,204.0,101.01163602649363,100.98756744687597,1545.36770286273
0.4,1111,0.2,207.0,97.98165418386297,97.95806921598879,1513.5745291214253
0.4,1111,0.2,210.0,95.03151721952892,95.00840365573674,1482.6233358638358
0.4,1111,0.2,213.0,92.16149141603088,92.13883702290185,1452.515945778846
0.4,1111,0.2,216.0,89.37184156274628,89.34963408112212,1423.2541763945812
0.4,1111,0.2,219.0,86.66283088193123,86.64105802692879,1394.8398400841052
0.4,1111,0.2,222.0,84.03472115053884,84.01337061155296,1367.274744336116
0.4,1111,0.2,225.0,81.48777254264299,81.4668319835237,1340.5606873244901
0.4,1111,0.2,228.0,79.02224354080718,79.00170059961754,1314.6994658090362
0.4,1111,0.2,231.0,76.63839312724828,76.61823541680886,1289.692871097286
0.4,1111,0.2,234.0,74.33647478696491,74.31668989447454,1265.5426795159271
0.4,1111,0.2,237.0,72.11674161938598,72.09731710656837,1242.250664850754
0.4,1111,0.2,240.0,69.97944477867284,69.96036818181759,1219.818593630027
0.4,1111,0.2,243.0,67.9248343082198,67.90609313839612,1198.2482234600188
0.4,1111,0.2,246.0,65.95315553653288,65.93473727918683,1177.541306479846
0.4,1111,0.2,249.0,64.06465582994167,64.04654794531596,1157.699591695354
0.4,1111,0.2,252.0,62.25957936013692,62.241769283217806,1138.7248189127906
0.4,1111,0.2,255.0,60.53817368656791,60.52064882655056,1120.618756519453
0.4,1111,0.2,258.0,58.90066381204542,58.88341155419671,1103.3830401298947
0.4,1111,0.2,261.0,57.34729464969336,57.33030235350655,1087.019429659002
0.4,1111,0.2,264.0,55.878301162494814,55.86155616238463,1071.5296307820417
0.4,1111,0.2,267.0,54.4939158585978,54.4774054639521,1056.9153399037548
0.4,1111,0.2,270.0,53.19436883107673,53.17808032619299,1043.17824700105
0.4,1111,0.2,273.0,51.97988933880145,51.9638099832503,1030.320030905431
0.4,1111,0.2,276.0,50.85070276928057,50.83481979765033,1018.3423634517993
0.4,1111,0.2,279.0,49.80703250661391,49.7913331286562,1007.2469064457276
0.4,1111,0.2,282.0,48.84909951638169,48.83357091706012,997.0353124368468
0.4,1111,0.2,285.0,47.97712215607493,47.9617514956215,987.7092241572113
0.4,1111,0.2,288.0,47.19131608449564,47.17609049848405,979.2702743499722
0.4,1111,0.2,291.0,46.49189519209269,46.47680179141443,971.7200899197223
0.4,1111,0.2,294.0,45.87906854397922,45.86409441501322,965.0602753475038
0.4,1111,0.2,297.0,45.35304256719005,45.33817477175394,959.2924293850059
0.4,1111,0.2,300.0,44.91401809566718,44.899243671059935,954.4181363145226
0.4,1111,0.25,0.0,425.8655366713401,425.7896036738985,5024.266862173292
0.4,1111,0.25,3.0,416.66553319064343,416.5910741211895,4924.67429793377
0.4,1111,0.25,6.0,407.5640140322656,407.49101234023743,4826.219121980973
0.4,1111,0.25,9.0,398.56148206639324,398.48992114854906,4728.904917755611
0.4,1111,0.25,12.0,389.65845443469885,389.5883176361892,4632.735227157111
0.4,1111,0.25,15.0,380.85537210426804,380.7866427236529,4537.713186297429
0.4,1111,0.25,18.0,372.15275756644877,372.08541885009333,4443.842386149007
0.4,1111,0.25,21.0,363.551112805906,363.48514795028353,4351.126283078859
0.4,1111,0.25,24.0,355.05092174335994,354.98631389540594,4259.568245493025
0.4,1111,0.25,27.0,346.65272578234897,346.58945803714664,4169.171942667428
0.4,1111,0.25,30.0,338.3570235393921,338.2950789419547,4079.9408081702645
0.4,1111,0.25,33.0,330.16433452300555,330.10369606770405,3991.8783767977516
0.4,1111,0.25,36.0,322.07517560149,322.0158262318742,3904.9881789784
0.4,1111,0.25,39.0,314.0900728083947,314.03199541769,3819.2737652386368
0.4,1111,0.25,42.0,306.2095588949116,306.15273632397145,3734.7387789433924
0.4,1111,0.25,45.0,298.43413113947736,298.3785461816259,3651.386567914393
0.4,1111,0.25,48.0,290.7643066298063,290.7099420260943,3569.220713421157
0.4,1111,0.25,51.0,283.2007049558861,283.147543394077,3488.245188252634
0.4,1111,0.25,54.0,275.74376727779924,275.69179139932476,3408.4631145156904
0.4,1111,0.25,57.0,268.39404242407454,268.3432348173631,3329.878206914456
0.4,1111,0.25,60.0,261.15212822400485,261.1024714269937,3252.494259767043
0.4,1111,0.25,63.0,254.01852003124267,253.96999652921141,3176.314806039338
0.4,1111,0.25,66.0,246.99378297079264,246.94637519866933,3101.3435261633067
0.4,1111,0.25,69.0,240.0784128186036,240.03210316091162,3027.583876960702
0.4,1111,0.25,72.0,233.27303243496337,233.22780322453264,2955.0397698803536
0.4,1111,0.25,75.0,226.5781528922171,226.53398641136513,2883.7147183641905
0.4,1111,0.25,78.0,219.99431771124821,219.95119619095084,2813.6123659007635
0.4,1111,0.25,81.0,213.52206927082938,213.4799748909709,2744.736346509594
0.4,1111,0.25,84.0,207.16197761253116,207.12089250202095,2677.0903880284777
0.4,1111,0.25,87.0,200.91462284755724,200.87452908394692,2610.6782483921593
0.4,1111,0.25,90.0,194.78048217761489,194.74136178760105,2545.503360128845
0.4,1111,0.25,93.0,188.7601423367416,188.7219772958979,2481.5694992242666
0.4,1111,0.25,96.0,182.85415563762984,182.81692787044034,2418.880336951536
0.4,1111,0.25,99.0,177.06307250886633,177.02676388879198,2357.4395372294225
0.4,1111,0.25,102.0,171.3874445421524,171.35203689160574,2297.250769425282
0.4,1111,0.25,105.0,165.82782299585796,165.79329808621887,2238.3177021642214
0.4,1111,0.25,108.0,160.38475825793623,160.35109780958368,2180.644001068085
0.4,1111,0.25,111.0,155.05880296818086,155.02598865061657,2124.233337510242
0.4,1111,0.25,114.0,149.85049683996687,149.8185102715727,2069.0893454914944
0.4,1111,0.25,117.0,144.7603919279611,144.7292146763252,2015.215694418366
0.4,1111,0.25,120.0,139.7890363869381,139.75864996806976,1962.6160699350673
0.4,1111,0.25,123.0,134.93698897729175,134.90737485807279,1911.294083462287
0.4,1111,0.25,126.0,130.20477120730732,130.1759108022145,1861.253391018357
0.4,1111,0.25,129.0,125.59292472585493,125.56479939823268,1812.49763196407
0.4,1111,0.25,132.0,121.10199465840425,121.07458572293413,1765.0303729052293
0.4,1111,0.25,135.0,116.73252441308028,116.70581313284023,1718.85529557777
0.4,1111,0.25,138.0,112.48502713152871,112.45899471904038,1673.9759366053356
0.4,1111,0.25,141.0,108.36005480012402,108.33468241727778,1630.3959639345271
0.4,1111,0.25,144.0,104.35813571824583,104.33340447665634,1588.1189606595806
0.4,1111,0.25,147.0,100.47978814456899,100.45567910518437,1547.1484874974258
0.4,1111,0.25,150.0,96.72553048930904,96.70202466281154,1507.4880941442862
0.4,1111,0.25,153.0,93.09589282128356,93.07297116867107,1469.1413576897296
0.4,1111,0.25,156.0,89.59137787274244,89.56902130521337,1432.1117665650822
0.4,1111,0.25,159.0,86.2125175419874,86.19070691915726,1396.402949696649
0.4,1111,0.25,162.0,82.95981201919206,82.93852815137635,1362.0183761304388
0.4,1111,0.25,165.0,79.83376649052475,79.81299013831384,1328.9615423343685
0.4,1111,0.25,168.0,76.83488265896865,76.81459453315935,1297.2359352795468
0.4,1111,0.25,171.0,73.96365741443847,73.94383817586284,1266.8450307267938
0.4,1111,0.25,174.0,71.22058402186316,71.20121428202461,1237.79227760375
0.4,1111,0.25,177.0,68.60614986370375,68.58721018437286,1210.0811154719668
0.4,1111,0.25,180.0,66.12083896115072,66.1023098549212,1183.7149596072202
0.4,1111,0.25,183.0,63.76512831175142,63.746990241833466,1158.697207749545
0.4,1111,0.25,186.0,61.53949067834483,61.52172405875272,1135.0312390972695
0.4,1111,0.25,189.0,59.44439599460305,59.42698119027455,1112.7204204687032
0.4,1111,0.25,192.0,57.48030900211979,57.463226328934276,1091.768102431107
0.4,1111,0.25,195.0,55.64768099744006,55.63091072223661,1072.1775956555482
0.4,1111,0.25,198.0,53.94697181508623,53.93049415659735,1053.9522042228714
0.4,1111,0.25,201.0,52.3786269101027,52.36242203800585,1037.095218397389
0.4,1111,0.25,204.0,50.9430877068891,50.927135742336915,1021.6098991975235
0.4,1111,0.25,207.0,49.640789579469924,49.62507059521848,1007.4994846004322
0.4,1111,0.25,210.0,48.47216162850571,48.456655649072246,994.7671891709933
0.4,1111,0.25,213.0,47.437628000411685,47.42231500209101,983.4162096381623
0.4,1111,0.25,216.0,46.537603624597224,46.52246353573379,973.4497030154658
0.4,1111,0.25,219.0,45.77249713532446,45.75750983627615,964.8708091265296
0.4,1111,0.25,222.0,45.14270887531801,45.127854198847444,957.6826413617736
0.4,1111,0.25,225.0,44.64864880428488,44.63390653559773,951.8883286129932
0.4,1111,0.25,228.0,44.29069940520744,44.27604928219695,947.4909168158434
0.4,1111,0.25,231.0,44.06924845032602,44.05467016339536,944.4934615779732
0.4,1111,0.25,234.0,43.98467553838034,43.97014873051189,942.8989822239204
0.4,1111,0.25,237.0,44.03734300273508,44.02284727014867,942.7104605740377
0.4,1111,0.25,240.0,44.227619247670475,44.21313413951027,943.9308702458936
0.4,1111,0.25,243.0,44.55586082068669,44.54136583932524,946.5631515077558
0.4,1111,0.25,246.0,45.022417231970564,45.00789183316521,950.6102177304147
0.4,1111,0.25,249.0,45.62763086664668,45.61305445967756,956.0749552547235
0.4,1111,0.25,252.0,46.371836919426634,46.35718886723701,962.9602231495164
0.4,1111,0.25,255.0,47.25536326836289,47.24062288747383,971.2688463381149
0.4,1111,0.25,258.0,48.27853108904544,48.26367765036586,981.0036445208862
0.4,1111,0.25,261.0,49.44165342577745,49.42666615409208,992.1673858004997
0.4,1111,0.25,264.0,50.74503616393543,50.72989423826451,1004.7628182058298
0.4,1111,0.25,267.0,52.188977740780764,52.17366029453174,1018.7926612906223
0.4,1111,0.25,270.0,53.773769390923256,53.75825551204235,1034.2596069264766
0.4,1111,0.25,273.0,55.49969462415589,55.48396335527543,1051.1663178386314
0.4,1111,0.25,276.0,57.36702941131737,57.35105974990151,1069.5154281579523
0.4,1111,0.25,279.0,59.37604225490847,59.359813153394306,1089.3095437413988
0.4,1111,0.25,282.0,61.52699419689118,61.51048456284422,1110.5512418657556
0.4,1111,0.25,285.0,63.82013881264259,63.803327508907614,1133.2430712952819
0.4,1111,0.25,288.0,66.25572175475983,66.23858759966578,1157.3875494160852
0.4,1111,0.25,291.0,68.83398027465078,68.81650204251673,1182.9871499918052
0.4,1111,0.25,294.0,71.55515018113985,71.53730660093376,1210.0443848360317
0.4,1111,0.25,297.0,74.4194523914877,74.4012221485919,1238.5616631293171
0.4,1111,0.25,300.0,77.42710314232252,77.40846487810883,1268.5413917163212
0.4,1111,0.3,0.0,375.7236866056847,375.6554872265635,4501.9250675740295
0.4,1111,0.3,3.0,365.37651622805157,365.3099740922458,4390.037612476928
0.4,1111,0.3,6.0,355.174977270189,355.1100681898903,4279.8130406449245
